-5236.339569	-5236.339569
252634.3346	252634.3346
-628480.4344	-628480.4344
-738758.3733	-738758.3733
-19380.85556	-19380.85556
222491.5504	222491.5504
-547164.8216	-547164.8216
-727458.8585	-727458.8585
-35392.47513	-35392.47513
164116.6687	164116.6687
-380562.2101	-380562.2101
-735735.5118	-735735.5118
-23983.00171	-23983.00171
109621.3341	109621.3341
-318848.1331	-318848.1331
-792389.9651	-792389.9651
-114511.4899	-114511.4899
55196.09451	55196.09451
-207376.6708	-207376.6708
-799643.7073	-799643.7073
-179665.947	-179665.947
16198.15826	16198.15826
-115496.254	-115496.254
-799599.2661	-799599.2661
-222467.9947	-222467.9947
2302.360535	2302.360535
-26208.40073	-26208.40073
-799832.9163	-799832.9163
-295830.3452	-295830.3452
509.929657	509.929657
13698.19641	13698.19641
-794159.1263	-794159.1263
-319181.2515	-319181.2515
474.9298096	474.9298096
70626.92642	70626.92642
-787858.1047	-787858.1047
-380722.8088	-380722.8088
436.3059998	436.3059998
137289.6194	137289.6194
-771749.2104	-771749.2104
-428931.6177	-428931.6177
846.0044861	846.0044861
174453.2585	174453.2585
-767558.9561	-767558.9561
-490201.8547	-490201.8547
317.4781799	317.4781799
202130.6038	202130.6038
-759804.821	-759804.821
-545567.131	-545567.131
61.98883057	61.98883057
230157.1846	230157.1846
-729280.8533	-729280.8533
-634539.6996	-634539.6996
-872.4212646	-872.4212646
258429.2412	258429.2412
-707196.8079	-707196.8079
-697362.4229	-697362.4229
-4916.095734	-4916.095734
267877.4834	267877.4834
-648509.1209	-648509.1209
-735109.7107	-735109.7107
-15025.90179	-15025.90179
230317.2112	230317.2112
-562505.8174	-562505.8174
-785063.9343	-785063.9343
-55386.82938	-55386.82938
184381.1989	184381.1989
-455258.6555	-455258.6555
-781740.284	-781740.284
-73619.27032	-73619.27032
129382.8964	129382.8964
-355566.4063	-355566.4063
-790283.7753	-790283.7753
-101074.6956	-101074.6956
72909.2598	72909.2598
-232917.9764	-232917.9764
-799965.0002	-799965.0002
-187998.1041	-187998.1041
22262.95471	22262.95471
-124534.1301	-124534.1301
-799851.6083	-799851.6083
-196606.2546	-196606.2546
4409.503937	4409.503937
-53604.88892	-53604.88892
-799854.5647	-799854.5647
-265495.6818	-265495.6818
530.5290222	530.5290222
12940.02533	12940.02533
-799439.7163	-799439.7163
-369459.343	-369459.343
461.3876343	461.3876343
57709.21707	57709.21707
-794570.6367	-794570.6367
-386348.3429	-386348.3429
402.9273987	402.9273987
109436.7981	109436.7981
-790678.8826	-790678.8826
-439855.2895	-439855.2895
396.2516785	396.2516785
157863.9984	157863.9984
-769479.1794	-769479.1794
-524704.9332	-524704.9332
287.3420715	287.3420715
198681.1638	198681.1638
-761958.9806	-761958.9806
-540986.9194	-540986.9194
145.9121704	145.9121704
239389.8964	239389.8964
-747962.9517	-747962.9517
-671612.6442	-671612.6442
-1168.251038	-1168.251038
255925.7507	255925.7507
-720547.1992	-720547.1992
-681535.8162	-681535.8162
-3148.937225	-3148.937225
270288.7535	270288.7535
-665779.7813	-665779.7813
-701244.545	-701244.545
-9228.897095	-9228.897095
240207.6721	240207.6721
-588816.2613	-588816.2613
-736430.4543	-736430.4543
-29330.63507	-29330.63507
197729.1107	197729.1107
-482065.6776	-482065.6776
-785943.6035	-785943.6035
-69342.13638	-69342.13638
146106.0524	146106.0524
-374218.75	-374218.75
-790998.745	-790998.745
-102917.8619	-102917.8619
88547.32513	88547.32513
-235058.5938	-235058.5938
-798360.7292	-798360.7292
-165264.7018	-165264.7018
41107.65457	41107.65457
-103856.1821	-103856.1821
-799995.0409	-799995.0409
-232728.0998	-232728.0998
10508.63266	10508.63266
-71730.89981	-71730.89981
-799897.2893	-799897.2893
-290423.4886	-290423.4886
986.5760803	986.5760803
5467.033386	5467.033386
-798744.9646	-798744.9646
-319006.3477	-319006.3477
1265.43045	1265.43045
63589.57291	63589.57291
-795946.312	-795946.312
-282264.4234	-282264.4234
492.1913147	492.1913147
128720.1881	128720.1881
-778686.3327	-778686.3327
-447212.3146	-447212.3146
403.7857056	403.7857056
135773.7541	135773.7541
-781934.0706	-781934.0706
-489549.3507	-489549.3507
361.9194031	361.9194031
180919.7426	180919.7426
-769173.7175	-769173.7175
-500526.9051	-500526.9051
266.3612366	266.3612366
232132.7209	232132.7209
-728649.4255	-728649.4255
-573408.1268	-573408.1268
-128.7460327	-128.7460327
239621.2578	239621.2578
-713605.1178	-713605.1178
-583614.9216	-583614.9216
-845.0508118	-845.0508118
272016.2392	272016.2392
-712398.9105	-712398.9105
-694544.0292	-694544.0292
-7216.453552	-7216.453552
245033.6456	245033.6456
-608995.8191	-608995.8191
-721497.8218	-721497.8218
-18709.65958	-18709.65958
203180.027	203180.027
-506624.8894	-506624.8894
-756959.1522	-756959.1522
-38795.08972	-38795.08972
150539.3982	150539.3982
-387304.6875	-387304.6875
-787949.3713	-787949.3713
-92098.61755	-92098.61755
92192.26837	92192.26837
-272886.467	-272886.467
-790301.3229	-790301.3229
-113309.288	-113309.288
36827.75497	36827.75497
-71852.68402	-71852.68402
-798612.4039	-798612.4039
-169296.0739	-169296.0739
11226.55869	11226.55869
-49334.62143	-49334.62143
-796929.8363	-796929.8363
-219640.5411	-219640.5411
1061.820984	1061.820984
26860.14175	26860.14175
-787109.4704	-787109.4704
-271593.6661	-271593.6661
489.7117615	489.7117615
89942.16919	89942.16919
-777138.9961	-777138.9961
-324996.7575	-324996.7575
483.7989807	483.7989807
107314.0144	107314.0144
-771765.8997	-771765.8997
-385496.7117	-385496.7117
433.921814	433.921814
141743.5646	141743.5646
-782071.3997	-782071.3997
-478745.079	-478745.079
384.7122192	384.7122192
195379.734	195379.734
-707253.7422	-707253.7422
-515055.7518	-515055.7518
254.1542053	254.1542053
241820.8122	241820.8122
-704069.9959	-704069.9959
-566943.264	-566943.264
-181.4842224	-181.4842224
256079.7691	256079.7691
-717568.3022	-717568.3022
-611703.4912	-611703.4912
-1123.142242	-1123.142242
283851.9096	283851.9096
-696025.2762	-696025.2762
-656198.7877	-656198.7877
-5727.005005	-5727.005005
260443.9735	260443.9735
-565608.12	-565608.12
-715858.7456	-715858.7456
-19115.06653	-19115.06653
218536.6631	218536.6631
-499090.1947	-499090.1947
-739730.3581	-739730.3581
-41879.55856	-41879.55856
226821.9948	226821.9948
-365231.6093	-365231.6093
-764802.4559	-764802.4559
-65189.45694	-65189.45694
114855.2895	114855.2895
-300683.5938	-300683.5938
-792669.2009	-792669.2009
-118942.2607	-118942.2607
53768.06259	53768.06259
-132776.5465	-132776.5465
-780532.1693	-780532.1693
-131148.7198	-131148.7198
15941.90598	15941.90598
-97625.44632	-97625.44632
-794872.1886	-794872.1886
-160833.3588	-160833.3588
1953.983307	1953.983307
-30203.24707	-30203.24707
-799638.8435	-799638.8435
-266780.0903	-266780.0903
523.2810974	523.2810974
85929.67987	85929.67987
-761958.0269	-761958.0269
-314498.0431	-314498.0431
510.3111267	510.3111267
124373.436	124373.436
-753549.8619	-753549.8619
-363464.6416	-363464.6416
457.3822021	457.3822021
138729.3816	138729.3816
-781288.5284	-781288.5284
-459644.6037	-459644.6037
396.6331482	396.6331482
169889.4501	169889.4501
-725192.2607	-725192.2607
-483686.4471	-483686.4471
346.660614	346.660614
212965.2023	212965.2023
-740172.1954	-740172.1954
-522437.3817	-522437.3817
140.1901245	140.1901245
217189.1212	217189.1212
-724384.0218	-724384.0218
-605563.8313	-605563.8313
-686.8362427	-686.8362427
268643.3792	268643.3792
-656247.9019	-656247.9019
-619455.3375	-619455.3375
-2741.05072	-2741.05072
269665.3366	269665.3366
-615543.3655	-615543.3655
-691458.8928	-691458.8928
-12067.5087	-12067.5087
241421.5088	241421.5088
-540816.021	-540816.021
-742135.7155	-742135.7155
-31295.29953	-31295.29953
186284.1606	186284.1606
-451908.8745	-451908.8745
-758702.8503	-758702.8503
-56068.03894	-56068.03894
120044.2314	120044.2314
-231835.9375	-231835.9375
-773933.2199	-773933.2199
-85692.4057	-85692.4057
73338.79471	73338.79471
-154414.9399	-154414.9399
-797005.3673	-797005.3673
-150612.0682	-150612.0682
28491.3063	28491.3063
-81019.21082	-81019.21082
-792012.5961	-792012.5961
-160728.8361	-160728.8361
5797.672272	5797.672272
22786.14044	22786.14044
-791921.3295	-791921.3295
-231856.06	-231856.06
705.4328918	705.4328918
49558.83026	49558.83026
-769392.395	-769392.395
-305177.8793	-305177.8793
491.0469055	491.0469055
73541.64124	73541.64124
-775300.1213	-775300.1213
-344582.0808	-344582.0808
470.9243774	470.9243774
131746.1967	131746.1967
-775037.384	-775037.384
-419424.5338	-419424.5338
416.469574	416.469574
173055.9349	173055.9349
-769868.0878	-769868.0878
-491710.8536	-491710.8536
323.2955933	323.2955933
201531.9824	201531.9824
-737781.1432	-737781.1432
-511977.6726	-511977.6726
217.2470093	217.2470093
226264.1907	226264.1907
-718605.3276	-718605.3276
-572976.9707	-572976.9707
-212.3832703	-212.3832703
271381.7596	271381.7596
-689598.6557	-689598.6557
-633956.337	-633956.337
-2622.60437	-2622.60437
269759.8457	269759.8457
-617848.8731	-617848.8731
-697519.9699	-697519.9699
-9684.562683	-9684.562683
255994.4153	255994.4153
-561778.1639	-561778.1639
-750028.6102	-750028.6102
-35022.7356	-35022.7356
204693.6989	204693.6989
-478138.4468	-478138.4468
-744765.5678	-744765.5678
-48795.89081	-48795.89081
141901.3023	141901.3023
-282128.9063	-282128.9063
-782137.0125	-782137.0125
-92996.59729	-92996.59729
89308.83408	89308.83408
-198159.5993	-198159.5993
-782462.3108	-782462.3108
-90339.46991	-90339.46991
40466.49933	40466.49933
-81146.81244	-81146.81244
-798667.8123	-798667.8123
-189254.6654	-189254.6654
7419.681549	7419.681549
-8549.594879	-8549.594879
-794047.5464	-794047.5464
-247460.3653	-247460.3653
912.1894836	912.1894836
12022.59064	12022.59064
-799165.7257	-799165.7257
-276915.8363	-276915.8363
508.4037781	508.4037781
63399.41025	63399.41025
-795585.7277	-795585.7277
-337407.8751	-337407.8751
464.9162292	464.9162292
146626.1864	146626.1864
-757632.4463	-757632.4463
-448258.1139	-448258.1139
428.1044006	428.1044006
179219.2459	179219.2459
-719768.1427	-719768.1427
-428232.9559	-428232.9559
421.8101501	421.8101501
218585.3004	218585.3004
-733742.9047	-733742.9047
-492264.6523	-492264.6523
309.6580505	309.6580505
166973.3047	166973.3047
-737127.6855	-737127.6855
-580711.4601	-580711.4601
-225.2578735	-225.2578735
256393.4326	256393.4326
-712077.8084	-712077.8084
-644565.2962	-644565.2962
-2140.426636	-2140.426636
270934.2003	270934.2003
-669150.3525	-669150.3525
-659574.1272	-659574.1272
-5490.207672	-5490.207672
255722.332	255722.332
-556043.0527	-556043.0527
-682922.1725	-682922.1725
-19061.47003	-19061.47003
210071.5637	210071.5637
-463210.4874	-463210.4874
-729720.3064	-729720.3064
-35451.79367	-35451.79367
159898.6626	159898.6626
-365820.3125	-365820.3125
-797362.5183	-797362.5183
-124450.6836	-124450.6836
98579.88358	98579.88358
-269907.4745	-269907.4745
-785518.9323	-785518.9323
-121167.9459	-121167.9459
52083.77838	52083.77838
-207041.1682	-207041.1682
-796168.1366	-796168.1366
-148059.4635	-148059.4635
14793.77747	14793.77747
-77597.332	-77597.332
-799167.2516	-799167.2516
-215179.1573	-215179.1573
977.230072	977.230072
45730.97229	45730.97229
-775916.3857	-775916.3857
-282617.4736	-282617.4736
511.6462708	511.6462708
104068.47	104068.47
-770790.863	-770790.863
-331619.2627	-331619.2627
474.0715027	474.0715027
138696.6705	138696.6705
-765071.0106	-765071.0106
-398481.4644	-398481.4644
416.2788391	416.2788391
161442.2798	161442.2798
-772166.0614	-772166.0614
-433565.1398	-433565.1398
390.9111023	390.9111023
189043.045	189043.045
-758212.471	-758212.471
-511244.0109	-511244.0109
254.535675	254.535675
243497.3717	243497.3717
-696863.3652	-696863.3652
-555548.3818	-555548.3818
-71.144104	-71.144104
272820.3773	272820.3773
-666930.5801	-666930.5801
-590669.632	-590669.632
-913.0477905	-913.0477905
288584.4231	288584.4231
-635553.36	-635553.36
-658561.039	-658561.039
-4754.829407	-4754.829407
271483.8982	271483.8982
-608265.5907	-608265.5907
-710376.5488	-710376.5488
-19888.01956	-19888.01956
247905.5405	247905.5405
-536391.0675	-536391.0675
-768685.627	-768685.627
-52452.75497	-52452.75497
187732.029	187732.029
-423917.7704	-423917.7704
-790074.3484	-790074.3484
-89069.74792	-89069.74792
140765.1901	140765.1901
-270662.0216	-270662.0216
-796737.957	-796737.957
-129988.8611	-129988.8611
83001.42288	83001.42288
-197376.2512	-197376.2512
-799889.3738	-799889.3738
-196715.3549	-196715.3549
38925.26627	38925.26627
-82529.25873	-82529.25873
-793632.9842	-793632.9842
-246014.8811	-246014.8811
8828.258514	8828.258514
5346.679688	5346.679688
-799896.1449	-799896.1449
-249312.6869	-249312.6869
60517.97867	60517.97867
50088.78708	50088.78708
-797233.6769	-797233.6769
-339818.9545	-339818.9545
455.5702209	455.5702209
155910.4919	155910.4919
-767426.0139	-767426.0139
-356568.0504	-356568.0504
486.1831665	486.1831665
166612.0529	166612.0529
-753205.9669	-753205.9669
-455433.9409	-455433.9409
424.0989685	424.0989685
225604.4388	225604.4388
-736610.2219	-736610.2219
-530212.0209	-530212.0209
293.3502197	293.3502197
226622.0093	226622.0093
-749633.1215	-749633.1215
-569918.1557	-569918.1557
29.08706665	29.08706665
278412.8189	278412.8189
-726687.9082	-726687.9082
-633097.6486	-633097.6486
-964.2601013	-964.2601013
291555.2139	291555.2139
-655158.8058	-655158.8058
-661387.4435	-661387.4435
-3451.156616	-3451.156616
299461.6508	299461.6508
-603168.3922	-603168.3922
-699586.8683	-699586.8683
-14519.0239	-14519.0239
259148.5977	259148.5977
-527464.5805	-527464.5805
-757404.1367	-757404.1367
-34681.32019	-34681.32019
189548.6832	189548.6832
-444156.5514	-444156.5514
-761476.8028	-761476.8028
-66152.19116	-66152.19116
148052.8831	148052.8831
-289746.0938	-289746.0938
-784740.448	-784740.448
-98564.24332	-98564.24332
72704.21982	72704.21982
-175044.0598	-175044.0598
-783326.3397	-783326.3397
-113572.979	-113572.979
31845.47424	31845.47424
-83261.48987	-83261.48987
-796375.7515	-796375.7515
-206799.984	-206799.984
4548.740387	4548.740387
-27878.37982	-27878.37982
-799977.7794	-799977.7794
-234637.0697	-234637.0697
1027.488708	1027.488708
32025.90942	32025.90942
-798910.8086	-798910.8086
-296031.4751	-296031.4751
542.8314209	542.8314209
103822.5174	103822.5174
-777669.9066	-777669.9066
-361548.996	-361548.996
444.0307617	444.0307617
137351.9897	137351.9897
-770875.9308	-770875.9308
-408349.1325	-408349.1325
419.9028015	419.9028015
174110.3172	174110.3172
-738153.7437	-738153.7437
-443144.7983	-443144.7983
396.8238831	396.8238831
221515.7509	221515.7509
-731892.7765	-731892.7765
-505408.3824	-505408.3824
227.6420593	227.6420593
236205.1964	236205.1964
-729208.6601	-729208.6601
-590850.7347	-590850.7347
-339.6034241	-339.6034241
268948.3643	268948.3643
-706527.0424	-706527.0424
-599307.8232	-599307.8232
-2366.161346	-2366.161346
270444.5839	270444.5839
-601724.1478	-601724.1478
-673968.6966	-673968.6966
-9236.335754	-9236.335754
248862.7434	248862.7434
-538758.8501	-538758.8501
-691438.2935	-691438.2935
-21049.59488	-21049.59488
194052.6009	194052.6009
-447482.6813	-447482.6813
-755383.9684	-755383.9684
-52590.46555	-52590.46555
148892.4026	148892.4026
-354193.8782	-354193.8782
-780449.1043	-780449.1043
-90018.93997	-90018.93997
94242.09595	94242.09595
-201123.2376	-201123.2376
-789799.3088	-789799.3088
-117160.4156	-117160.4156
42599.96414	42599.96414
-111466.6939	-111466.6939
-798707.6759	-798707.6759
-206480.5031	-206480.5031
6318.855286	6318.855286
-24740.88669	-24740.88669
-790457.5348	-790457.5348
-189169.693	-189169.693
1105.4039	1105.4039
32279.49142	32279.49142
-798168.6592	-798168.6592
-270945.9305	-270945.9305
23085.49881	23085.49881
74525.9285	74525.9285
-796294.4031	-796294.4031
-326303.9589	-326303.9589
481.3194275	481.3194275
111528.0151	111528.0151
-790099.8116	-790099.8116
-333804.512	-333804.512
465.5838013	465.5838013
180133.8196	180133.8196
-743181.6101	-743181.6101
-481813.3354	-481813.3354
385.9519958	385.9519958
220981.2164	220981.2164
-720803.833	-720803.833
-517785.4538	-517785.4538
269.5083618	269.5083618
236946.106	236946.106
-727730.9418	-727730.9418
-559857.7499	-559857.7499
-83.63723755	-83.63723755
255930.1376	255930.1376
-708879.3755	-708879.3755
-601416.3017	-601416.3017
-1673.698425	-1673.698425
271387.4817	271387.4817
-661559.1049	-661559.1049
-616518.2114	-616518.2114
-3984.546661	-3984.546661
260544.6815	260544.6815
-525379.2763	-525379.2763
-720113.5635	-720113.5635
-25026.70288	-25026.70288
210895.0615	210895.0615
-491257.3814	-491257.3814
-715512.7525	-715512.7525
-36500.83542	-36500.83542
155822.1817	155822.1817
-320317.3637	-320317.3637
-774271.8697	-774271.8697
-84200.95444	-84200.95444
100673.008	100673.008
-230300.7126	-230300.7126
-766791.153	-766791.153
-81667.23251	-81667.23251
50029.5639	50029.5639
-110858.2497	-110858.2497
-782292.5568	-782292.5568
-177606.8687	-177606.8687
10553.64609	10553.64609
-44953.63235	-44953.63235
-798689.5561	-798689.5561
-181410.6941	-181410.6941
1711.654663	1711.654663
35593.70041	35593.70041
-788950.2525	-788950.2525
-249262.4283	-249262.4283
523.9486694	523.9486694
70987.89215	70987.89215
-779769.4206	-779769.4206
-275643.0626	-275643.0626
503.2539368	503.2539368
123640.2512	123640.2512
-782680.13	-782680.13
-350251.2932	-350251.2932
473.0224609	473.0224609
149212.3604	149212.3604
-780683.9943	-780683.9943
-447478.3897	-447478.3897
391.1018372	391.1018372
200087.738	200087.738
-743820.7626	-743820.7626
-458571.3387	-458571.3387
34768.29529	34768.29529
247696.9719	247696.9719
-702024.8413	-702024.8413
-546524.9062	-546524.9062
29.08706665	29.08706665
271090.3168	271090.3168
-669179.2488	-669179.2488
-551960.0868	-551960.0868
-723.6480713	-723.6480713
279199.8863	279199.8863
-649969.7685	-649969.7685
-675335.4073	-675335.4073
-4747.867584	-4747.867584
266918.9453	266918.9453
-608537.3878	-608537.3878
-681532.9552	-681532.9552
-13747.69211	-13747.69211
232450.676	232450.676
-513537.1208	-513537.1208
-759713.5544	-759713.5544
-43169.59381	-43169.59381
183244.9913	183244.9913
-412295.4369	-412295.4369
-747870.4453	-747870.4453
-57099.72382	-57099.72382
119227.9816	119227.9816
-301171.875	-301171.875
-778991.3177	-778991.3177
-99435.61554	-99435.61554
67627.33459	67627.33459
-186270.8092	-186270.8092
-791027.9274	-791027.9274
-130753.231	-130753.231
20504.18854	20504.18854
-35578.15552	-35578.15552
-798983.86	-798983.86
-231861.5913	-231861.5913
5622.386932	5622.386932
21983.43277	21983.43277
-793791.8663	-793791.8663
-251169.4908	-251169.4908
725.0785828	725.0785828
48259.25827	48259.25827
-797424.221	-797424.221
-302931.5948	-302931.5948
485.2294922	485.2294922
91806.31638	91806.31638
-793656.826	-793656.826
-356249.6185	-356249.6185
461.8644714	461.8644714
166191.7686	166191.7686
-764798.4505	-764798.4505
-421432.3997	-421432.3997
421.0472107	421.0472107
188822.4602	188822.4602
-758631.5155	-758631.5155
-510656.0707	-510656.0707
261.6882324	261.6882324
250921.7262	250921.7262
-754785.1563	-754785.1563
-573888.3972	-573888.3972
67.23403931	67.23403931
255727.2911	255727.2911
-724972.6295	-724972.6295
-603196.3348	-603196.3348
-610.4469299	-610.4469299
275021.4577	275021.4577
-694945.1447	-694945.1447
-621358.8715	-621358.8715
-3222.179413	-3222.179413
280239.5821	280239.5821
-638666.3437	-638666.3437
-718416.5955	-718416.5955
-14140.41519	-14140.41519
241691.8755	241691.8755
-553763.7711	-553763.7711
-707459.8312	-707459.8312
-28621.95969	-28621.95969
212305.069	212305.069
-443215.5609	-443215.5609
-765425.2052	-765425.2052
-65373.99292	-65373.99292
145545.2919	145545.2919
-280221.2715	-280221.2715
-763861.5608	-763861.5608
-88584.23233	-88584.23233
80819.89288	80819.89288
-166378.8795	-166378.8795
-780774.3073	-780774.3073
-157332.325	-157332.325
32976.72272	32976.72272
-91007.90024	-91007.90024
-786850.071	-786850.071
-133352.8519	-133352.8519
7010.269165	7010.269165
-14938.25912	-14938.25912
-791466.713	-791466.713
-190847.4922	-190847.4922
632.3814392	632.3814392
28911.68594	28911.68594
-798860.3592	-798860.3592
-248606.205	-248606.205
524.6162415	524.6162415
106133.2703	106133.2703
-776356.7924	-776356.7924
-309804.9164	-309804.9164
493.6218262	493.6218262
148246.5744	148246.5744
-721719.8372	-721719.8372
-414994.1444	-414994.1444
471.7826843	471.7826843
192430.7823	192430.7823
-741970.9206	-741970.9206
-494618.1297	-494618.1297
355.2436829	355.2436829
211037.4451	211037.4451
-730348.7778	-730348.7778
-496449.3752	-496449.3752
258.731842	258.731842
258479.3091	258479.3091
-713558.197	-713558.197
-620012.4741	-620012.4741
-738.2392883	-738.2392883
275458.2405	275458.2405
-678242.7788	-678242.7788
-612065.4106	-612065.4106
-2044.677734	-2044.677734
273149.6811	273149.6811
-629938.0302	-629938.0302
-685402.7748	-685402.7748
-7707.40509	-7707.40509
257382.1068	257382.1068
-534486.7706	-534486.7706
-671776.0086	-671776.0086
-16114.13956	-16114.13956
214118.576	214118.576
-425935.4591	-425935.4591
-744549.0837	-744549.0837
-45725.44098	-45725.44098
153555.7747	153555.7747
-327845.0966	-327845.0966
-776443.8629	-776443.8629
-85876.36948	-85876.36948
99565.50598	99565.50598
-194654.0833	-194654.0833
-788869.381	-788869.381
-116896.7247	-116896.7247
52569.00787	52569.00787
-120338.1538	-120338.1538
-799434.0897	-799434.0897
-184365.1772	-184365.1772
14333.91571	14333.91571
-19378.18527	-19378.18527
-798265.8386	-798265.8386
-249114.418	-249114.418
41786.00311	41786.00311
56045.34149	56045.34149
-797642.7078	-797642.7078
-286100.2922	-286100.2922
615.3106689	615.3106689
113664.341	113664.341
-775152.1111	-775152.1111
-359217.7391	-359217.7391
461.1968994	461.1968994
132669.1628	132669.1628
-773912.6205	-773912.6205
-385404.4914	-385404.4914
460.6246948	460.6246948
180176.4488	180176.4488
-721697.4258	-721697.4258
-447002.7924	-447002.7924
354.6714783	354.6714783
202443.3136	202443.3136
-749349.8802	-749349.8802
-503495.0256	-503495.0256
265.12146	265.12146
251840.0192	251840.0192
-680055.4276	-680055.4276
-543927.1927	-543927.1927
30.70831299	30.70831299
272476.2917	272476.2917
-618399.2386	-618399.2386
-605360.2219	-605360.2219
-1135.921478	-1135.921478
283703.9948	283703.9948
-646665.6685	-646665.6685
-640026.0925	-640026.0925
-4977.703094	-4977.703094
262355.6137	262355.6137
-561845.4933	-561845.4933
-706483.2687	-706483.2687
-20319.93866	-20319.93866
227445.0302	227445.0302
-481610.3935	-481610.3935
-720812.7975	-720812.7975
-39094.44809	-39094.44809
167595.9587	167595.9587
-358613.8725	-358613.8725
-757534.5039	-757534.5039
-68912.02927	-68912.02927
115431.5948	115431.5948
-228807.7354	-228807.7354
-759258.6517	-759258.6517
-84683.70438	-84683.70438
58597.46933	58597.46933
-114625.8354	-114625.8354
-770007.0381	-770007.0381
-137500.6676	-137500.6676
15126.3237	15126.3237
-43295.28809	-43295.28809
-798606.3004	-798606.3004
-175992.775	-175992.775
3132.820129	3132.820129
49407.57751	49407.57751
-772177.5055	-772177.5055
-261128.7117	-261128.7117
511.7416382	511.7416382
89700.31738	89700.31738
-754376.2207	-754376.2207
-339781.5704	-339781.5704
472.4502563	472.4502563
123458.2901	123458.2901
-782586.7653	-782586.7653
-414091.4917	-414091.4917
411.605835	411.605835
177719.6884	177719.6884
-714039.8026	-714039.8026
-406036.1862	-406036.1862
432.0144653	432.0144653
213121.6049	213121.6049
-759568.2144	-759568.2144
-484202.4803	-484202.4803
317.8596497	317.8596497
240066.2422	240066.2422
-740556.6216	-740556.6216
-509565.9256	-509565.9256
142.0021057	142.0021057
274692.0586	274692.0586
-661947.8226	-661947.8226
-570785.4271	-570785.4271
-742.3400879	-742.3400879
277537.7274	277537.7274
-604804.3251	-604804.3251
-653447.3419	-653447.3419
-4701.519012	-4701.519012
275065.9943	275065.9943
-580818.0809	-580818.0809
-679100.7996	-679100.7996
-7033.729553	-7033.729553
243100.1663	243100.1663
-495637.4168	-495637.4168
-728416.1568	-728416.1568
-34718.99033	-34718.99033
182927.6085	182927.6085
-392546.7491	-392546.7491
-750318.5272	-750318.5272
-57819.17572	-57819.17572
129427.0515	129427.0515
-299673.0804	-299673.0804
-779166.6031	-779166.6031
-94029.80804	-94029.80804
76671.69571	76671.69571
-136810.3027	-136810.3027
-785769.6533	-785769.6533
-156892.1089	-156892.1089
29881.95419	29881.95419
-48634.14764	-48634.14764
-771084.2133	-771084.2133
-194917.7742	-194917.7742
5665.874481	5665.874481
17155.17044	17155.17044
-791010.1891	-791010.1891
-270701.1223	-270701.1223
590.133667	590.133667
73049.83139	73049.83139
-792208.9577	-792208.9577
-257474.8039	-257474.8039
476.5510559	476.5510559
115677.5475	115677.5475
-785229.6829	-785229.6829
-349080.0858	-349080.0858
491.4283752	491.4283752
158414.3639	158414.3639
-771837.3299	-771837.3299
-406402.1111	-406402.1111
463.3903503	463.3903503
219682.9796	219682.9796
-761205.1964	-761205.1964
-439277.6489	-439277.6489
352.2872925	352.2872925
236317.1577	236317.1577
-689774.5132	-689774.5132
-521992.8741	-521992.8741
170.9938049	170.9938049
269666.2903	269666.2903
-693059.2537	-693059.2537
-542361.6409	-542361.6409
-278.9497375	-278.9497375
286302.3758	286302.3758
-668857.193	-668857.193
-660189.5332	-660189.5332
26811.59973	26811.59973
283134.2697	283134.2697
-583464.0503	-583464.0503
-691367.5308	-691367.5308
-12157.82166	-12157.82166
246688.3659	246688.3659
-501205.349	-501205.349
-707378.5782	-707378.5782
-29251.67084	-29251.67084
202131.9389	202131.9389
-376656.6277	-376656.6277
-761633.4915	-761633.4915
-63267.89856	-63267.89856
142064.2853	142064.2853
-312500	-312500
-775412.3688	-775412.3688
-87386.60812	-87386.60812
95637.51221	95637.51221
-192438.0302	-192438.0302
-796931.6483	-796931.6483
-152916.8129	-152916.8129
35799.69406	35799.69406
-109657.0969	-109657.0969
-790612.03	-790612.03
-132087.6122	-132087.6122
8217.811584	8217.811584
-15851.68839	-15851.68839
-791611.29	-791611.29
-177691.7458	-177691.7458
1033.210754	1033.210754
68435.38284	68435.38284
-793167.2096	-793167.2096
-334996.891	-334996.891
482.3684692	482.3684692
127978.9925	127978.9925
-775666.7137	-775666.7137
-353715.7059	-353715.7059
434.2079163	434.2079163
154037.8571	154037.8571
-769921.3028	-769921.3028
-367260.3607	-367260.3607
424.9572754	424.9572754
197004.7951	197004.7951
-725774.8604	-725774.8604
-490464.2105	-490464.2105
353.4317017	353.4317017
234853.7445	234853.7445
-725309.3719	-725309.3719
-506560.6117	-506560.6117
197.7920532	197.7920532
255101.8715	255101.8715
-703035.9268	-703035.9268
-540443.7065	-540443.7065
-253.5820007	-253.5820007
286187.2673	286187.2673
-659845.4475	-659845.4475
-604190.9218	-604190.9218
-1562.309265	-1562.309265
289498.9014	289498.9014
-598481.9412	-598481.9412
-632161.7126	-632161.7126
-6210.803986	-6210.803986
254089.0694	254089.0694
-539261.3411	-539261.3411
-719875.6218	-719875.6218
-23738.47961	-23738.47961
215787.1246	215787.1246
-408891.6779	-408891.6779
-753779.8882	-753779.8882
-54129.31442	-54129.31442
160350.6088	160350.6088
-309531.1165	-309531.1165
-756844.8067	-756844.8067
-74038.02872	-74038.02872
99519.15741	99519.15741
-230296.7072	-230296.7072
-781583.2138	-781583.2138
-107482.1472	-107482.1472
48843.95599	48843.95599
-85397.91107	-85397.91107
