461317,461317
507323,507323
578725,578725
516416,516416
445308,445308
504121,504121
567397,567397
532422,532422
504880,504880
550328,550328
599890,599890
565054,565054
514683,514683
633323,633323
739420,739420
665666,665666
617512,617512
629920,629920
745951,745951
673266,673266
609745,609745
584836,584836
662586,662586
617462,617462
474799,474799
459950,459950
469517,469517
427859,427859
350351,350351
362583,362583
443584,443584
401978,401978
353331,353331
351190,351190
435919,435919
459836,459836
396225,396225
408157,408157
457954,457954
439169,439169
331738,331738
345813,345813
458366,458366
504883,504883
380598,380598
344659,344659
403573,403573
503352,503352
424142,424142
375782,375782
411925,411925
407764,407764
300617,300617
301845,301845
360085,360085
469819,469819
396311,396311
316666,316666
416046,416046
426117,426117
358610,358610
346785,346785
390011,390011
492688,492688
434730,434730
330257,330257
389004,389004
420622,420622
377151,377151
312519,312519
361691,361691
498759,498759
423849,423849
393407,393407
421417,421417
489939,489939
405658,405658
342944,342944
467361,467361
503116,503116
449154,449154
354465,354465
387515,387515
457749,457749
425768,425768
347314,347314
360721,360721
440572,440572
396195,396195
330353,330353
268272,268272
362688,362688
365336,365336
359594,359594
369224,369224
413850,413850
471725,471725
380102,380102
344725,344725
352457,352457
396067,396067
357447,357447
304143,304143
331255,331255
387883,387883
334221,334221
269782,269782
399708,399708
429710,429710
368759,368759
294745,294745
409320,409320
485389,485389
403848,403848
331074,331074
379148,379148
457585,457585
339355,339355
261045,261045
372695,372695
457143,457143
380352,380352
338228,338228
398176,398176
495042,495042
431465,431465
348424,348424
374497,374497
423139,423139
388367,388367
327220,327220
356802,356802
455807,455807
405864,405864
347444,347444
400758,400758
477766,477766
444733,444733
373325,373325
369691,369691
468701,468701
449412,449412
385645,385645
421074,421074
539848,539848
503258,503258
439064,439064
443770,443770
493117,493117
517365,517365
461896,461896
437184,437184
470100,470100
484016,484016
382981,382981
372162,372162
462689,462689
410233,410233
378101,378101
329039,329039
383547,383547
342018,342018
257624,257624
265540,265540
380989,380989
426066,426066
315707,315707
270336,270336
357334,357334
467447,467447
363681,363681
351882,351882
434582,434582
479330,479330
321616,321616
290662,290662
425366,425366
548293,548293
618562,618562
756739,756739
822171,822171
887724,887724
673266,673266
495210,495210
480586,480586
548250,548250
483875,483875
432077,432077
461362,461362
482158,482158
434161,434161
346769,346769
341952,341952
454787,454787
405992,405992
343799,343799
384619,384619
458580,458580
483328,483328
408930,408930
418674,418674
523107,523107
510015,510015
410803,410803
352624,352624
420210,420210
465035,465035
431187,431187
439452,439452
492247,492247
479799,479799
401527,401527
429013,429013
465568,465568
514811,514811
391691,391691
347783,347783
443855,443855
468705,468705
341266,341266
346880,346880
448726,448726
466043,466043
425816,425816
503680,503680
535217,535217
588877,588877
530523,530523
428619,428619
530222,530222
597742,597742
584456,584456
510729,510729
547232,547232
620646,620646
620176,620176
597868,597868
624173,624173
645372,645372
599698,599698
574603,574603
670114,670114
712786,712786
676441,676441
588036,588036
702333,702333
715102,715102
641292,641292
589540,589540
612246,612246
650271,650271
590050,590050
489398,489398
454516,454516
500424,500424
446512,446512
322621,322621
370259,370259
368394,368394
403867,403867
334821,334821
363387,363387
467874,467874
443412,443412
355281,355281
345375,345375
420408,420408
403042,403042
348688,348688
350988,350988
390015,390015
426861,426861
368988,368988
367030,367030
436580,436580
423184,423184
343293,343293
347333,347333
411189,411189
439476,439476
375226,375226
354898,354898
407617,407617
430018,430018
361116,361116
311786,311786
413711,413711
452670,452670
374262,374262
343064,343064
393245,393245
449149,449149
437168,437168
326099,326099
372824,372824
421147,421147
365334,365334
327147,327147
402228,402228
471023,471023
414723,414723
339009,339009
432661,432661
499345,499345
464495,464495
431938,431938
483490,483490
502914,502914
459277,459277
358396,358396
374303,374303
442868,442868
385152,385152
372854,372854
408919,408919
502962,502962
462372,462372
398816,398816
336460,336460
478434,478434
476856,476856
426263,426263
435025,435025
501435,501435
521922,521922
461248,461248
455405,455405
480929,480929
484848,484848
418819,418819
394182,394182
443832,443832
496304,496304
387471,387471
330352,330352
471945,471945
480819,480819
364509,364509
362462,362462
429879,429879
436839,436839
390904,390904
369315,369315
444665,444665
477766,477766
379994,379994
323434,323434
497871,497871
560213,560213
454081,454081
395354,395354
433793,433793
466472,466472
414292,414292
353129,353129
412509,412509
499383,499383
421828,421828
377102,377102
399903,399903
446923,446923
421983,421983
322592,322592
373821,373821
460780,460780
442759,442759
344879,344879
403956,403956
495705,495705
460850,460850
345270,345270
291817,291817
425678,425678
456482,456482
355592,355592
367394,367394
467015,467015
430526,430526
285032,285032
354694,354694
438666,438666
419884,419884
330771,330771
374441,374441
474507,474507
399248,399248
280520,280520
289929,289929
367994,367994
370993,370993
310084,310084
284129,284129
337088,337088
384661,384661
285446,285446
274117,274117
358348,358348
396231,396231
341638,341638
336046,336046
346532,346532
372386,372386
343988,343988
295137,295137
322807,322807
397049,397049
480608,480608
548577,548577
744295,744295
896994,896994
822344,822344
641939,641939
593103,593103
585209,585209
508350,508350
353006,353006
414395,414395
461296,461296
436655,436655
360224,360224
352453,352453
449935,449935
492593,492593
373076,373076
361379,361379
438405,438405
410607,410607
306697,306697
330473,330473
383165,383165
361317,361317
292185,292185
329816,329816
419228,419228
340960,340960
305378,305378
370273,370273
407423,407423
427379,427379
382198,382198
360766,360766
410507,410507
422992,422992
313431,313431
333807,333807
451397,451397
513352,513352
356128,356128
347043,347043
449420,449420
485170,485170
340099,340099
370125,370125
447100,447100
544870,544870
464827,464827
389387,389387
455577,455577
475045,475045
360857,360857
384797,384797
498830,498830
568446,568446
543969,543969
536548,536548
614445,614445
697184,697184
658686,658686
608649,608649
669107,669107
747148,747148
684113,684113
605643,605643
678133,678133
699414,699414
642188,642188
583816,583816
612212,612212
642243,642243
608053,608053
529445,529445
550953,550953
575357,575357
517750,517750
475343,475343
438906,438906
529975,529975
452401,452401
361117,361117
414261,414261
484203,484203
463422,463422
374188,374188
360452,360452
436428,436428
482201,482201
414099,414099
399918,399918
523008,523008
436031,436031
414449,414449
398960,398960
429592,429592
442911,442911
396203,396203
358472,358472
446600,446600
451455,451455
376046,376046
380103,380103
412037,412037
435969,435969
388542,388542
371820,371820
426659,426659
455392,455392
395648,395648
331080,331080
392168,392168
426059,426059
352652,352652
417240,417240
494281,494281
542274,542274
505326,505326
480999,480999
489723,489723
554632,554632
471441,471441
392235,392235
502914,502914
560843,560843
483785,483785
422332,422332
482174,482174
474242,474242
453060,453060
389998,389998
447318,447318
525217,525217
437379,437379
343666,343666
372224,372224
517467,517467
505144,505144
466499,466499
448874,448874
516792,516792
485254,485254
419349,419349
413844,413844
471842,471842
433949,433949
358507,358507
382151,382151
469782,469782
470741,470741
383169,383169
366870,366870
461994,461994
457988,457988
382138,382138
333659,333659
431031,431031
423614,423614
361063,361063
400100,400100
427009,427009
442816,442816
391273,391273
390113,390113
443780,443780
506178,506178
414775,414775
393064,393064
479088,479088
513432,513432
446789,446789
404183,404183
446678,446678
497159,497159
425242,425242
348576,348576
407499,407499
447428,447428
400629,400629
370549,370549
401975,401975
462351,462351
399573,399573
375333,375333
408088,408088
450829,450829
391242,391242
364550,364550
420623,420623
503699,503699
464530,464530
359651,359651
363028,363028
402503,402503
422028,422028
330779,330779
347523,347523
362695,362695
404619,404619
351340,351340
396459,396459
468934,468934
411575,411575
347909,347909
409558,409558
477914,477914
497021,497021
438040,438040
478853,478853
559677,559677
513671,513671
407980,407980
404199,404199
509314,509314
494461,494461
412512,412512
430632,430632
469416,469416
527019,527019
501468,501468
454949,454949
456038,456038
486762,486762
393142,393142
367788,367788
488285,488285
495617,495617
365171,365171
319977,319977
410985,410985
490382,490382
543908,543908
615380,615380
847283,847283
936873,936873
855843,855843
606858,606858
491873,491873
501557,501557
431054,431054
351389,351389
443299,443299
578325,578325
501306,501306
354076,354076
460951,460951
547268,547268
506494,506494
440261,440261
473417,473417
508554,508554
406764,406764
347939,347939
376242,376242
491361,491361
447927,447927
363824,363824
396338,396338
451865,451865
441611,441611
352042,352042
384888,384888
438559,438559
435575,435575
424310,424310
449877,449877
499207,499207
481239,481239
366881,366881
360023,360023
432805,432805
423401,423401
390076,390076
372989,372989
449764,449764
438615,438615
411102,411102
391522,391522
508549,508549
526181,526181
476590,476590
491060,491060
526859,526859
549994,549994
473195,473195
471488,471488
567598,567598
634063,634063
581761,581761
552496,552496
603199,603199
633640,633640
621856,621856
634476,634476
717078,717078
734500,734500
680270,680270
645047,645047
701823,701823
755050,755050
644550,644550
594006,594006
652489,652489
683454,683454
573714,573714
505245,505245
522841,522841
612861,612861
515267,515267
438426,438426
426287,426287
494626,494626
411167,411167
415354,415354
496882,496882
581064,581064
507446,507446
412768,412768
403310,403310
441063,441063
472174,472174
401480,401480
410191,410191
522512,522512
556979,556979
428203,428203
476973,476973
572656,572656
472062,472062
404715,404715
393110,393110
456765,456765
460402,460402
431967,431967
419668,419668
476406,476406
525345,525345
423096,423096
389857,389857
386744,386744
455342,455342
342252,342252
370508,370508
449622,449622
421347,421347
357782,357782
321816,321816
409068,409068
474418,474418
429837,429837
317044,317044
410079,410079
496156,496156
381865,381865
307997,307997
391529,391529
432997,432997
410865,410865
386011,386011
417499,417499
502914,502914
438312,438312
363528,363528
406945,406945
556247,556247
502548,502548
481664,481664
508890,508890
528246,528246
493999,493999
441725,441725
440412,440412
504178,504178
473571,473571
365470,365470
456522,456522
536726,536726
458076,458076
403070,403070
384609,384609
459003,459003
442584,442584
392989,392989
419690,419690
522916,522916
538327,538327
453253,453253
406536,406536
474629,474629
487811,487811
427299,427299
350517,350517
443439,443439
474330,474330
398771,398771
378493,378493
449450,449450
414610,414610
357798,357798
351374,351374
436379,436379
470762,470762
412382,412382
371461,371461
481439,481439
492672,492672
422118,422118
426823,426823
498428,498428
569065,569065
483011,483011
459782,459782
524575,524575
567639,567639
460221,460221
373542,373542
409208,409208
441053,441053
409938,409938
406889,406889
486205,486205
468799,468799
409243,409243
412413,412413
443291,443291
528512,528512
490111,490111
350529,350529
362839,362839
456616,456616
445637,445637
382618,382618
410995,410995
503837,503837
508799,508799
392317,392317
420349,420349
510873,510873
498466,498466
439265,439265
444195,444195
512539,512539
473128,473128
412915,412915
441727,441727
518064,518064
508030,508030
407394,407394
422909,422909
559949,559949
572067,572067
401801,401801
371342,371342
462696,462696
480193,480193
408331,408331
409810,409810
483678,483678
477047,477047
374879,374879
321102,321102
398525,398525
476888,476888
504439,504439
644064,644064
894482,894482
1013559,1013559
920614,920614
735536,735536
643260,643260
601859,601859
551386,551386
445223,445223
503068,503068
527994,527994
506287,506287
417567,417567
381303,381303
467898,467898
462782,462782
377919,377919
406802,406802
494460,494460
426449,426449
386378,386378
442876,442876
519091,519091
507267,507267
431087,431087
509028,509028
557204,557204
554031,554031
498095,498095
539082,539082
603908,603908
570584,570584
437663,437663
421122,421122
537108,537108
543499,543499
447816,447816
488782,488782
587138,587138
555972,555972
452824,452824
467811,467811
531354,531354
531433,531433
454500,454500
399971,399971
477811,477811
495434,495434
435955,435955
451094,451094
559079,559079
620893,620893
535233,535233
493263,493263
602543,602543
664423,664423
683500,683500
628813,628813
702032,702032
778620,778620
666083,666083
619589,619589
685293,685293
747120,747120
732031,732031
698449,698449
776968,776968
801971,801971
690582,690582
615728,615728
639333,639333
673575,673575
610646,610646
514457,514457
565725,565725
604964,604964
588321,588321
493002,493002
522885,522885
589251,589251
591118,591118
485382,485382
550920,550920
589054,589054
524331,524331
420356,420356
446126,446126
471003,471003
403228,403228
360468,360468
383851,383851
462302,462302
516201,516201
446679,446679
441803,441803
508784,508784
482426,482426
432736,432736
411792,411792
502035,502035
495405,495405
372216,372216
403694,403694
507869,507869
488343,488343
401649,401649
394409,394409
436245,436245
503994,503994
473080,473080
442043,442043
495524,495524
501549,501549
386459,386459
387929,387929
419995,419995
503153,503153
381717,381717
356718,356718
429235,429235
481310,481310
424496,424496
323143,323143
331934,331934
412684,412684
341825,341825
288702,288702
412251,412251
425494,425494
411171,411171
361264,361264
442482,442482
493922,493922
451887,451887
381632,381632
425761,425761
511791,511791
441086,441086
358035,358035
398471,398471
465559,465559
456441,456441
370977,370977
398746,398746
496021,496021
461334,461334
385950,385950
432895,432895
461866,461866
441910,441910
401499,401499
427479,427479
487934,487934
487359,487359
467572,467572
456339,456339
483489,483489
493430,493430
408344,408344
407680,407680
470266,470266
482038,482038
411968,411968
434271,434271
532784,532784
553840,553840
479812,479812
400607,400607
450073,450073
536303,536303
474601,474601
420313,420313
480446,480446
524085,524085
444487,444487
426770,426770
471749,471749
494738,494738
431461,431461
393812,393812
408312,408312
469727,469727
408155,408155
326719,326719
405613,405613
497617,497617
441081,441081
365175,365175
402933,402933
453575,453575
413999,413999
352130,352130
426934,426934
503934,503934
512330,512330
481368,481368
513756,513756
527357,527357
471927,471927
433370,433370
428523,428523
472032,472032
494377,494377
479127,479127
499754,499754
539140,539140
487297,487297
444577,444577
477897,477897
555076,555076
546227,546227
460744,460744
490251,490251
548099,548099
549006,549006
459059,459059
435185,435185
484038,484038
478507,478507
372216,372216
407714,407714
467448,467448
514792,514792
413884,413884
412798,412798
480200,480200
529656,529656
449004,449004
394801,394801
480974,480974
575290,575290
507538,507538
433249,433249
438182,438182
475432,475432
430251,430251
466911,466911
629340,629340
874013,874013
871709,871709
878409,878409
872527,872527
765968,765968
622042,622042
541732,541732
571816,571816
637567,637567
593395,593395
504087,504087
532683,532683
552141,552141
489235,489235
429901,429901
406397,406397
457937,457937
428554,428554
365580,365580
427498,427498
472441,472441
473350,473350
414568,414568
422204,422204
460416,460416
440803,440803
396017,396017
421424,421424
484904,484904
475579,475579
379658,379658
412808,412808
522319,522319
502080,502080
412822,412822
447104,447104
496242,496242
550766,550766
481256,481256
448094,448094
501798,501798
538676,538676
438898,438898
422213,422213
486504,486504
583890,583890
501761,501761
484475,484475
551583,551583
540311,540311
490670,490670
484218,484218
600923,600923
659084,659084
589722,589722
538363,538363
650963,650963
742206,742206
720715,720715
635488,635488
698836,698836
731789,731789
674959,674959
655740,655740
710061,710061
798823,798823
748174,748174
718722,718722
743836,743836
742279,742279
653046,653046
611093,611093
624219,624219
663785,663785
606642,606642
519567,519567
514823,514823
556460,556460
514114,514114
426976,426976
466674,466674
549701,549701
515988,515988
446656,446656
455376,455376
516066,516066
530282,530282
441132,441132
444049,444049
502425,502425
499122,499122
446301,446301
386378,386378
431538,431538
510489,510489
435472,435472
461749,461749
544059,544059
513397,513397
397203,397203
423055,423055
501425,501425
490235,490235
417308,417308
419844,419844
472181,472181
548732,548732
482659,482659
444802,444802
515079,515079
537344,537344
505868,505868
440661,440661
528999,528999
543061,543061
456332,456332
368204,368204
474261,474261
568547,568547
522789,522789
436423,436423
485658,485658
535615,535615
439310,439310
370516,370516
484650,484650
547600,547600
498139,498139
442238,442238
448625,448625
532791,532791
499491,499491
486072,486072
522797,522797
543182,543182
519771,519771
457849,457849
476465,476465
590627,590627
525737,525737
443859,443859
458265,458265
583467,583467
523084,523084
449335,449335
483563,483563
583551,583551
537599,537599
467064,467064
417666,417666
505554,505554
531496,531496
425452,425452
440647,440647
522470,522470
496466,496466
428911,428911
411615,411615
436987,436987
485366,485366
438338,438338
432320,432320
484746,484746
461370,461370
409164,409164
439803,439803
458299,458299
481426,481426
404794,404794
372007,372007
453294,453294
473887,473887
372808,372808
370944,370944
393576,393576
432098,432098
358779,358779
354848,354848
401240,401240
469740,469740
435663,435663
416097,416097
464687,464687
556243,556243
467228,467228
417926,417926
485692,485692
602633,602633
543575,543575
452678,452678
504457,504457
479086,479086
451961,451961
378822,378822
390468,390468
508752,508752
499093,499093
390679,390679
405428,405428
500269,500269
454188,454188
420366,420366
428611,428611
510159,510159
526919,526919
433235,433235
472993,472993
547120,547120
526637,526637
470506,470506
439718,439718
532599,532599
565412,565412
472130,472130
416434,416434
472723,472723
494627,494627
399444,399444
376764,376764
463201,463201
486842,486842
429242,429242
445657,445657
515070,515070
568944,568944
485632,485632
465236,465236
548609,548609
502828,502828
432677,432677
390168,390168
434305,434305
429628,429628
388941,388941
348589,348589
487566,487566
696221,696221
766199,766199
843438,843438
962321,962321
996064,996064
772520,772520
555702,555702
565303,565303
574347,574347
548168,548168
492990,492990
539167,539167
587771,587771
513359,513359
434730,434730
488327,488327
574026,574026
540265,540265
429232,429232
509829,509829
594633,594633
537089,537089
465495,465495
523632,523632
610388,610388
573662,573662
481464,481464
491772,491772
588092,588092
552085,552085
492845,492845
478530,478530
503957,503957
476714,476714
425108,425108
471177,471177
604936,604936
616884,616884
501614,501614
483894,483894
585431,585431
598367,598367
510932,510932
498177,498177
571802,571802
592294,592294
528537,528537
473760,473760
576360,576360
600701,600701
512066,512066
574005,574005
690893,690893
699333,699333
652019,652019
597622,597622
675830,675830
715252,715252
668409,668409
602807,602807
727595,727595
788085,788085
695659,695659
675728,675728
734298,734298
842728,842728
848810,848810
761585,761585
802135,802135
837660,837660
772379,772379
687812,687812
675682,675682
698408,698408
653136,653136
546455,546455
511434,511434
591448,591448
550143,550143
485358,485358
514890,514890
583554,583554
528822,528822
466863,466863
475813,475813
531694,531694
472525,472525
436069,436069
449820,449820
525627,525627
462398,462398
380099,380099
363453,363453
464554,464554
523128,523128
448194,448194
407513,407513
432930,432930
455725,455725
464411,464411
450816,450816
500964,500964
558165,558165
480025,480025
493942,493942
526640,526640
576512,576512
510380,510380
463975,463975
513837,513837
570236,570236
518340,518340
503269,503269
520077,520077
604001,604001
539347,539347
511351,511351
594390,594390
657614,657614
571519,571519
468487,468487
539094,539094
592961,592961
531101,531101
439300,439300
513001,513001
539156,539156
473187,473187
380355,380355
414059,414059
521025,521025
483542,483542
377184,377184
419782,419782
467787,467787
451846,451846
434915,434915
536057,536057
593326,593326
537884,537884
449387,449387
475506,475506
604742,604742
594571,594571
505265,505265
522417,522417
583955,583955
615543,615543
508216,508216
471321,471321
520776,520776
578688,578688
509051,509051
474704,474704
576540,576540
523200,523200
443050,443050
497826,497826
557538,557538
541618,541618
530624,530624
484925,484925
526505,526505
557721,557721
500864,500864
452053,452053
530298,530298
581001,581001
532658,532658
530070,530070
539905,539905
625262,625262
535501,535501
513856,513856
572595,572595
565242,565242
486384,486384
403378,403378
473155,473155
516401,516401
432395,432395
393051,393051
454580,454580
496897,496897
445281,445281
383581,383581
406675,406675
508545,508545
442502,442502
372617,372617
455842,455842
523223,523223
460624,460624
376137,376137
417510,417510
539941,539941
473922,473922
443547,443547
478944,478944
584025,584025
529977,529977
491609,491609
497879,497879
609498,609498
572368,572368
510079,510079
514930,514930
559126,559126
526198,526198
443575,443575
445046,445046
527977,527977
521775,521775
462325,462325
433080,433080
485493,485493
533912,533912
441191,441191
429437,429437
456171,456171
496828,496828
451299,451299
482341,482341
545338,545338
590782,590782
505400,505400
450110,450110
522335,522335
565722,565722
466128,466128
389166,389166
418704,418704
456665,456665
420969,420969
392858,392858
550432,550432
700619,700619
819294,819294
897130,897130
991948,991948
930377,930377
749290,749290
527298,527298
596672,596672
614188,614188
553994,553994
486847,486847
513045,513045
582720,582720
519982,519982
474232,474232
469295,469295
541222,541222
490853,490853
419498,419498
523484,523484
591332,591332
543039,543039
482050,482050
526996,526996
574631,574631
481194,481194
442307,442307
512877,512877
558775,558775
564231,564231
509072,509072
482443,482443
568680,568680
517963,517963
411653,411653
431024,431024
530866,530866
541823,541823
446360,446360
474625,474625
520682,520682
559352,559352
536076,536076
485461,485461
606669,606669
638728,638728
511365,511365
498757,498757
596556,596556
679195,679195
615401,615401
577630,577630
662424,662424
691709,691709
601660,601660
558478,558478
665784,665784
721720,721720
699542,699542
657197,657197
719750,719750
746250,746250
724592,724592
696426,696426
779372,779372
837714,837714
838156,838156
820655,820655
842767,842767
856165,856165
770424,770424
661277,661277
726356,726356
766164,766164
740790,740790
637712,637712
637732,637732
689410,689410
639242,639242
558746,558746
566206,566206
615501,615501
569928,569928
430196,430196
495178,495178
586227,586227
567040,567040
492981,492981
497825,497825
603087,603087
597493,597493
478748,478748
446692,446692
549794,549794
515816,515816
448551,448551
416535,416535
484339,484339
482711,482711
367045,367045
414117,414117
483957,483957
497519,497519
430422,430422
412413,412413
487412,487412
519155,519155
484419,484419
443157,443157
502466,502466
545228,545228
460620,460620
407090,407090
433588,433588
478567,478567
468569,468569
442460,442460
508816,508816
545081,545081
506200,506200
445955,445955
477051,477051
595212,595212
517754,517754
426874,426874
443490,443490
511609,511609
505309,505309
440616,440616
491450,491450
526863,526863
503363,503363
437663,437663
505548,505548
519860,519860
469132,469132
450767,450767
486490,486490
566834,566834
568675,568675
485091,485091
512799,512799
563440,563440
575837,575837
473584,473584
494682,494682
558749,558749
564277,564277
488670,488670
475345,475345
573205,573205
550033,550033
538474,538474
467269,467269
560932,560932
612298,612298
509446,509446
464963,464963
554631,554631
612739,612739
540325,540325
513395,513395
591121,591121
588499,588499
505265,505265
445223,445223
550990,550990
531875,531875
447462,447462
410870,410870
468846,468846
491605,491605
422763,422763
365880,365880
450214,450214
516353,516353
474286,474286
418807,418807
453642,453642
504668,504668
429517,429517
363005,363005
457571,457571
570088,570088
572836,572836
500321,500321
486616,486616
579246,579246
515794,515794
466287,466287
504151,504151
532174,532174
495815,495815
455467,455467
461228,461228
528208,528208
490606,490606
399539,399539
433423,433423
549870,549870
539346,539346
482489,482489
541646,541646
607613,607613
607334,607334
550752,550752
546267,546267
591148,591148
546539,546539
447375,447375
473941,473941
587746,587746
602841,602841
468177,468177
455246,455246
512582,512582
483485,483485
416349,416349
439404,439404
492919,492919
536049,536049
433872,433872
398246,398246
463202,463202
496674,496674
460627,460627
407654,407654
480639,480639
541604,541604
494384,494384
500862,500862
522807,522807
531903,531903
451620,451620
420941,420941
553714,553714
734608,734608
845492,845492
905357,905357
987479,987479
978761,978761
752146,752146
606329,606329
599039,599039
697259,697259
574793,574793
562629,562629
588613,588613
618487,618487
532947,532947
449107,449107
469889,469889
526496,526496
491011,491011
413032,413032
484115,484115
557373,557373
507389,507389
418533,418533
453089,453089
546486,546486
507892,507892
380420,380420
396484,396484
537572,537572
543897,543897
481265,481265
444602,444602
535877,535877
585845,585845
450618,450618
446050,446050
534148,534148
586265,586265
521300,521300
496895,496895
557538,557538
601781,601781
485903,485903
440885,440885
517805,517805
575490,575490
533697,533697
531851,531851
602927,602927
638849,638849
517367,517367
499751,499751
554078,554078
614412,614412
586893,586893
601898,601898
629652,629652
692370,692370
683041,683041
659954,659954
647198,647198
747599,747599
763186,763186
709548,709548
782600,782600
823844,823844
782291,782291
714248,714248
766583,766583
862089,862089
795691,795691
668125,668125
673209,673209
704612,704612
656235,656235
515668,515668
505469,505469
619373,619373
568189,568189
425508,425508
434869,434869
539369,539369
517518,517518
438403,438403
490355,490355
576250,576250
539815,539815
470110,470110
471537,471537
572845,572845
546469,546469
460256,460256
494449,494449
619470,619470
594980,594980
508956,508956
496114,496114
576171,576171
579824,579824
550984,550984
526049,526049
585250,585250
596489,596489
528211,528211
462428,462428
577261,577261
620747,620747
540148,540148
457903,457903
496180,496180
539486,539486
493846,493846
399160,399160
442336,442336
527714,527714
527623,527623
469665,469665
508260,508260
551496,551496
509276,509276
534895,534895
555855,555855
615189,615189
551045,551045
477012,477012
525813,525813
576677,576677
564970,564970
461362,461362
489801,489801
570395,570395
543727,543727
485490,485490
503566,503566
581459,581459
511950,511950
420127,420127
457771,457771
539918,539918
574075,574075
493746,493746
520717,520717
607816,607816
576697,576697
462431,462431
429166,429166
503167,503167
531689,531689
446451,446451
455346,455346
586989,586989
585135,585135
517737,517737
463604,463604
559562,559562
580195,580195
504321,504321
528251,528251
510267,510267
537892,537892
473586,473586
471363,471363
566864,566864
625506,625506
541745,541745
565397,565397
598755,598755
634781,634781
560375,560375
481624,481624
500346,500346
589866,589866
505332,505332
436605,436605
495447,495447
568333,568333
506802,506802
529020,529020
565263,565263
646317,646317
596835,596835
562687,562687
583799,583799
658608,658608
585155,585155
517400,517400
551622,551622
587078,587078
541654,541654
512621,512621
520477,520477
637305,637305
600937,600937
532055,532055
584112,584112
657611,657611
611712,611712
527604,527604
513022,513022
545979,545979
586797,586797
550035,550035
549874,549874
638438,638438
655040,655040
599156,599156
531587,531587
615245,615245
640113,640113
563946,563946
542950,542950
538330,538330
566551,566551
511116,511116
506544,506544
547479,547479
572803,572803
473618,473618
395765,395765
503453,503453
538381,538381
433968,433968
454215,454215
509592,509592
548254,548254
467206,467206
421246,421246
521404,521404
645053,645053
592714,592714
509621,509621
598194,598194
704575,704575
756870,756870
839089,839089
992544,992544
1092778,1092778
943335,943335
682012,682012
615074,615074
681197,681197
568848,568848
527681,527681
603700,603700
676795,676795
660826,660826
576312,576312
541689,541689
568242,568242
507427,507427
448371,448371
449791,449791
570325,570325
574502,574502
482633,482633
442183,442183
560382,560382
590844,590844
544604,544604
519256,519256
589104,589104
561984,561984
487886,487886
533216,533216
620990,620990
590604,590604
505224,505224
493806,493806
595024,595024
581455,581455
556234,556234
