828217,828217
1223073,1223073
1124984,1124984
473121,473121
902289,902289
1332257,1332257
960901,960901
523757,523757
630911,630911
1303792,1303792
1222880,1222880
613054,613054
747579,747579
1340846,1340846
1109447,1109447
555674,555674
694274,694274
1312063,1312063
1203527,1203527
521094,521094
665121,665121
1448643,1448643
1278834,1278834
721322,721322
759960,759960
1384858,1384858
1439278,1439278
757402,757402
649745,649745
1263058,1263058
1419086,1419086
914933,914933
625577,625577
1207186,1207186
1383238,1383238
826403,826403
676992,676992
1311527,1311527
1375167,1375167
1049869,1049869
753942,753942
1278028,1278028
1490933,1490933
1123615,1123615
804863,804863
1362648,1362648
1639160,1639160
994178,994178
684120,684120
1187468,1187468
1383772,1383772
929334,929334
477275,477275
921443,921443
1308146,1308146
979245,979245
622589,622589
836498,836498
1385816,1385816
1010242,1010242
566290,566290
837124,837124
1378567,1378567
1010457,1010457
445137,445137
740782,740782
1329499,1329499
1048406,1048406
548216,548216
645865,645865
1173075,1173075
997141,997141
516031,516031
712902,712902
1408219,1408219
1242452,1242452
660745,660745
870319,870319
1334215,1334215
1283552,1283552
666872,666872
460335,460335
1243288,1243288
1225548,1225548
654754,654754
613911,613911
1361384,1361384
1413163,1413163
655618,655618
590835,590835
1176773,1176773
1224973,1224973
753502,753502
681197,681197
1284408,1284408
1459926,1459926
892418,892418
656653,656653
1080212,1080212
1525683,1525683
937585,937585
564376,564376
1013327,1013327
1262408,1262408
716374,716374
422696,422696
1230611,1230611
1409499,1409499
900924,900924
402337,402337
983565,983565
1309003,1309003
794519,794519
280167,280167
773423,773423
1477126,1477126
1066824,1066824
678480,678480
1087504,1087504
1566850,1566850
1226984,1226984
816379,816379
877406,877406
1330385,1330385
1114444,1114444
630577,630577
828012,828012
1404042,1404042
837382,837382
448136,448136
658657,658657
1455159,1455159
1275667,1275667
558773,558773
508646,508646
1274792,1274792
1103083,1103083
619416,619416
589983,589983
1264896,1264896
1152039,1152039
665991,665991
770613,770613
1399472,1399472
1406717,1406717
666475,666475
611488,611488
1041269,1041269
1057423,1057423
725573,725573
573538,573538
1197835,1197835
1500830,1500830
885085,885085
675374,675374
1114011,1114011
1361687,1361687
876763,876763
663552,663552
1160229,1160229
1441244,1441244
826602,826602
388876,388876
941238,941238
1303737,1303737
617104,617104
472956,472956
946121,946121
1297645,1297645
839804,839804
536433,536433
904049,904049
1548912,1548912
1423700,1423700
1176040,1176040
1422281,1422281
1963960,1963960
1637116,1637116
784371,784371
939755,939755
1336935,1336935
955611,955611
498606,498606
729231,729231
1308325,1308325
1140110,1140110
451201,451201
858844,858844
1255294,1255294
1167925,1167925
651892,651892
814367,814367
1118454,1118454
953849,953849
541625,541625
601011,601011
1422346,1422346
1273955,1273955
572963,572963
631240,631240
1172972,1172972
1201962,1201962
518160,518160
622292,622292
1283440,1283440
1216561,1216561
673369,673369
549916,549916
1229723,1229723
1297344,1297344
717688,717688
739963,739963
1338838,1338838
1395163,1395163
670570,670570
604109,604109
1393533,1393533
1425594,1425594
938917,938917
808056,808056
1199150,1199150
1394482,1394482
799256,799256
615090,615090
1116689,1116689
1406915,1406915
961191,961191
610461,610461
1091113,1091113
1394603,1394603
897873,897873
456949,456949
957646,957646
1635582,1635582
1097375,1097375
784491,784491
1053575,1053575
1619176,1619176
1290924,1290924
791555,791555
1004171,1004171
1576244,1576244
1416757,1416757
760172,760172
986342,986342
1498200,1498200
1220138,1220138
412108,412108
662448,662448
1345331,1345331
1303856,1303856
692564,692564
631895,631895
1284919,1284919
1241703,1241703
739626,739626
724498,724498
1317641,1317641
1257152,1257152
609212,609212
635071,635071
1178013,1178013
1305539,1305539
760695,760695
623252,623252
1262122,1262122
1266538,1266538
651722,651722
599547,599547
1150773,1150773
1192676,1192676
714016,714016
516684,516684
1104613,1104613
1204829,1204829
621277,621277
448316,448316
1059830,1059830
1302497,1302497
933094,933094
652376,652376
1093212,1093212
1263404,1263404
829033,829033
507914,507914
955311,955311
1357257,1357257
717682,717682
275964,275964
815922,815922
1217638,1217638
921274,921274
342058,342058
1004500,1004500
1430008,1430008
1015480,1015480
497074,497074
917628,917628
1430458,1430458
1039169,1039169
682223,682223
825358,825358
1316055,1316055
1010816,1010816
457906,457906
755374,755374
1278985,1278985
920645,920645
372786,372786
758825,758825
1415107,1415107
1165677,1165677
592814,592814
697929,697929
1559950,1559950
1349855,1349855
913390,913390
712392,712392
1409721,1409721
1233812,1233812
601995,601995
643640,643640
1337894,1337894
1519093,1519093
794033,794033
805977,805977
1266429,1266429
1491265,1491265
871522,871522
724011,724011
1282823,1282823
1397726,1397726
817636,817636
628967,628967
1083838,1083838
1488192,1488192
827825,827825
562661,562661
1006088,1006088
1458822,1458822
961570,961570
472505,472505
1010588,1010588
1220009,1220009
929499,929499
642485,642485
1239080,1239080
1520136,1520136
959551,959551
445673,445673
1036062,1036062
1230457,1230457
900801,900801
513105,513105
798157,798157
1429952,1429952
1016867,1016867
519007,519007
747221,747221
1254420,1254420
942262,942262
477859,477859
870888,870888
1381660,1381660
1099433,1099433
429051,429051
722342,722342
1308249,1308249
1445766,1445766
929619,929619
1281921,1281921
1935441,1935441
1896283,1896283
1229290,1229290
959572,959572
1673152,1673152
1518975,1518975
680901,680901
808851,808851
1360131,1360131
1402217,1402217
737152,737152
640958,640958
1354283,1354283
1225221,1225221
682268,682268
673865,673865
1138426,1138426
1283848,1283848
883353,883353
707594,707594
1192522,1192522
1218991,1218991
682425,682425
614809,614809
1293568,1293568
1483297,1483297
860644,860644
645420,645420
1082722,1082722
1576782,1576782
892201,892201
486242,486242
1002089,1002089
1491254,1491254
1062771,1062771
544881,544881
938585,938585
1198861,1198861
990053,990053
604751,604751
1045982,1045982
1399732,1399732
1103038,1103038
525526,525526
916633,916633
1481324,1481324
1121068,1121068
504103,504103
921293,921293
1392619,1392619
1117726,1117726
695519,695519
985250,985250
1516020,1516020
1362062,1362062
757549,757549
998033,998033
1610766,1610766
1436147,1436147
903464,903464
925613,925613
1640586,1640586
1528832,1528832
829159,829159
907892,907892
1328974,1328974
1176684,1176684
601156,601156
568929,568929
1332595,1332595
1262339,1262339
682196,682196
564940,564940
1226195,1226195
1211527,1211527
647827,647827
662191,662191
1154552,1154552
1370054,1370054
696881,696881
566507,566507
1017647,1017647
1276904,1276904
773554,773554
682430,682430
1171070,1171070
1380291,1380291
886375,886375
563252,563252
1123189,1123189
1298156,1298156
838453,838453
666773,666773
1086506,1086506
1547909,1547909
1019388,1019388
614999,614999
1072078,1072078
1370466,1370466
1024252,1024252
616850,616850
951335,951335
1322299,1322299
1118929,1118929
563650,563650
1046704,1046704
1589100,1589100
1220740,1220740
611484,611484
836035,836035
1332637,1332637
1152296,1152296
600312,600312
756604,756604
1435353,1435353
1169942,1169942
653661,653661
723365,723365
1395714,1395714
1069272,1069272
737170,737170
785866,785866
1380440,1380440
1339172,1339172
626311,626311
510942,510942
1108364,1108364
1103665,1103665
774045,774045
719031,719031
1344676,1344676
1366853,1366853
1015892,1015892
638939,638939
1286756,1286756
1353068,1353068
906134,906134
632621,632621
1130443,1130443
1396344,1396344
1007875,1007875
635102,635102
1091190,1091190
1349590,1349590
805837,805837
401306,401306
1049006,1049006
1284358,1284358
837205,837205
458358,458358
1004769,1004769
1467534,1467534
1003729,1003729
579587,579587
1021829,1021829
1310138,1310138
993583,993583
529120,529120
1034362,1034362
1427157,1427157
970865,970865
714481,714481
930806,930806
1437123,1437123
1118545,1118545
497166,497166
789438,789438
1355489,1355489
1248561,1248561
614931,614931
835029,835029
1532681,1532681
1280110,1280110
708997,708997
890689,890689
1404106,1404106
1295728,1295728
730485,730485
883485,883485
1469920,1469920
1287715,1287715
515813,515813
725101,725101
1391394,1391394
1253940,1253940
681013,681013
513668,513668
1218528,1218528
1153973,1153973
637072,637072
614739,614739
1274390,1274390
1312341,1312341
765628,765628
430863,430863
1034936,1034936
1355605,1355605
936921,936921
909546,909546
1668724,1668724
2082953,2082953
1419105,1419105
891049,891049
1299059,1299059
1388399,1388399
877070,877070
572439,572439
1169993,1169993
1371219,1371219
1007514,1007514
547530,547530
1123610,1123610
1515360,1515360
972070,972070
450381,450381
972792,972792
1308516,1308516
775333,775333
509648,509648
895089,895089
1319580,1319580
797893,797893
334948,334948
889342,889342
1299624,1299624
993346,993346
581553,581553
969662,969662
1469498,1469498
1286924,1286924
705367,705367
919920,919920
1429154,1429154
1169913,1169913
651838,651838
591920,591920
1235923,1235923
1377122,1377122
879072,879072
888940,888940
1514042,1514042
1327627,1327627
793119,793119
995049,995049
1555175,1555175
1457633,1457633
799567,799567
747096,747096
1360730,1360730
1637175,1637175
1042824,1042824
807213,807213
1362093,1362093
1541029,1541029
1079193,1079193
783419,783419
1549014,1549014
1573665,1573665
977403,977403
949290,949290
1433299,1433299
1567114,1567114
1006557,1006557
661453,661453
1177235,1177235
1534856,1534856
1034862,1034862
828944,828944
1190000,1190000
1414661,1414661
913346,913346
409500,409500
887065,887065
1480402,1480402
1122060,1122060
554796,554796
955879,955879
1445774,1445774
1087506,1087506
444944,444944
741428,741428
1251292,1251292
869275,869275
410594,410594
793258,793258
1522392,1522392
1120065,1120065
576759,576759
989550,989550
1427522,1427522
1097935,1097935
551422,551422
809594,809594
1328645,1328645
1153530,1153530
475680,475680
725164,725164
1464763,1464763
1222692,1222692
541078,541078
774811,774811
1409375,1409375
1221802,1221802
632653,632653
539779,539779
1274945,1274945
1318089,1318089
859267,859267
791916,791916
1254162,1254162
1176036,1176036
748294,748294
552736,552736
1180401,1180401
1176331,1176331
599141,599141
555345,555345
965715,965715
1272260,1272260
833699,833699
538132,538132
1182822,1182822
1347870,1347870
795685,795685
513722,513722
1000556,1000556
1311996,1311996
812912,812912
480675,480675
965681,965681
1479973,1479973
908544,908544
566708,566708
903378,903378
1294038,1294038
930855,930855
536948,536948
851836,851836
1402893,1402893
1347011,1347011
631593,631593
978222,978222
1291045,1291045
1261413,1261413
698866,698866
984104,984104
1463671,1463671
1128904,1128904
409957,409957
671805,671805
1282020,1282020
1060537,1060537
575737,575737
690047,690047
1296920,1296920
1182609,1182609
788320,788320
779428,779428
1476954,1476954
1239635,1239635
575249,575249
640028,640028
1197511,1197511
1285647,1285647
706158,706158
808716,808716
1281891,1281891
1313334,1313334
726442,726442
708046,708046
1236130,1236130
1394808,1394808
717852,717852
406560,406560
1182784,1182784
1451337,1451337
919559,919559
851375,851375
1187312,1187312
1612521,1612521
935764,935764
560155,560155
1126735,1126735
1267628,1267628
906986,906986
600278,600278
1140604,1140604
1355115,1355115
814542,814542
658912,658912
1044973,1044973
1435645,1435645
1000836,1000836
682274,682274
887889,887889
1554836,1554836
1520413,1520413
1239325,1239325
1693378,1693378
1957933,1957933
1327720,1327720
653312,653312
993298,993298
1514769,1514769
1254127,1254127
764424,764424
843077,843077
1289068,1289068
1242700,1242700
537205,537205
765380,765380
1540550,1540550
1390194,1390194
847675,847675
921447,921447
1471909,1471909
1261003,1261003
713896,713896
678882,678882
1207964,1207964
1192922,1192922
647726,647726
571830,571830
1167562,1167562
1255605,1255605
664592,664592
593851,593851
1249480,1249480
1282744,1282744
734637,734637
645601,645601
1318946,1318946
1288421,1288421
755605,755605
862377,862377
1396082,1396082
1331190,1331190
883600,883600
728615,728615
1432351,1432351
1652480,1652480
1027161,1027161
609827,609827
1117399,1117399
1432781,1432781
864512,864512
582284,582284
1262416,1262416
1520863,1520863
1020243,1020243
687178,687178
1034210,1034210
1569878,1569878
1189591,1189591
576812,576812
1064260,1064260
1519150,1519150
1150848,1150848
563399,563399
881301,881301
1545706,1545706
1252408,1252408
733787,733787
841741,841741
1308589,1308589
1125856,1125856
674098,674098
794784,794784
1454536,1454536
1287327,1287327
807913,807913
858623,858623
1351965,1351965
1273953,1273953
651368,651368
822173,822173
1351817,1351817
1077913,1077913
582685,582685
668640,668640
1347562,1347562
1460907,1460907
743687,743687
626174,626174
1273681,1273681
1313056,1313056
650651,650651
673273,673273
1299194,1299194
1364543,1364543
726623,726623
654429,654429
1322506,1322506
1565415,1565415
802035,802035
612758,612758
1148657,1148657
1422139,1422139
889881,889881
825713,825713
1335728,1335728
1558664,1558664
1054480,1054480
803427,803427
1202986,1202986
1430620,1430620
948859,948859
621827,621827
1066845,1066845
1417118,1417118
990393,990393
492798,492798
934061,934061
1319778,1319778
995900,995900
566125,566125
711584,711584
1560120,1560120
1173912,1173912
528717,528717
736351,736351
1413964,1413964
1301837,1301837
483452,483452
744347,744347
1430074,1430074
1166376,1166376
561121,561121
789239,789239
1387055,1387055
1209722,1209722
644787,644787
743736,743736
1385742,1385742
1246694,1246694
655195,655195
621323,621323
1350070,1350070
1224345,1224345
693303,693303
664582,664582
1162971,1162971
1242371,1242371
639100,639100
592849,592849
1211759,1211759
1335291,1335291
708295,708295
577921,577921
1178687,1178687
1333525,1333525
776802,776802
600816,600816
955375,955375
1125261,1125261
699019,699019
614657,614657
1242973,1242973
1532380,1532380
1084990,1084990
710933,710933
1193395,1193395
1562942,1562942
1039077,1039077
852022,852022
1228413,1228413
1572769,1572769
1171390,1171390
593540,593540
1046164,1046164
1438427,1438427
1018538,1018538
688130,688130
1207458,1207458
1643544,1643544
1139367,1139367
702312,702312
956306,956306
1291936,1291936
1031963,1031963
621740,621740
953105,953105
1278300,1278300
1032892,1032892
536733,536733
641612,641612
1218137,1218137
1014916,1014916
556838,556838
791758,791758
1787552,1787552
1799313,1799313
1344258,1344258
1064374,1064374
1694963,1694963
1582844,1582844
853442,853442
919620,919620
1496715,1496715
1427925,1427925
631790,631790
706338,706338
1259857,1259857
1244764,1244764
731147,731147
668867,668867
1319724,1319724
1211897,1211897
638615,638615
502498,502498
1222721,1222721
1111065,1111065
641828,641828
434397,434397
1176896,1176896
1439423,1439423
972292,972292
806746,806746
1230100,1230100
1500781,1500781
906371,906371
682263,682263
1160350,1160350
1440225,1440225
882125,882125
374767,374767
983987,983987
1301652,1301652
1018941,1018941
593107,593107
926623,926623
1451264,1451264
962221,962221
510439,510439
943446,943446
1302692,1302692
971757,971757
369987,369987
978622,978622
1603054,1603054
1228885,1228885
745514,745514
1023863,1023863
1493972,1493972
1516633,1516633
1008479,1008479
1267062,1267062
1770566,1770566
1451740,1451740
950839,950839
950238,950238
1612828,1612828
1699356,1699356
1049799,1049799
857105,857105
1574439,1574439
1303756,1303756
607137,607137
594359,594359
1285341,1285341
1097152,1097152
515988,515988
441297,441297
1340427,1340427
1439869,1439869
696757,696757
656270,656270
1256328,1256328
1461993,1461993
861041,861041
442787,442787
1001890,1001890
1292202,1292202
682191,682191
561133,561133
1106985,1106985
1284964,1284964
958710,958710
667230,667230
1268310,1268310
1437077,1437077
935143,935143
489247,489247
1030403,1030403
1348389,1348389
755151,755151
587783,587783
1094335,1094335
1431124,1431124
981872,981872
432412,432412
888395,888395
1367486,1367486
834073,834073
550175,550175
808592,808592
1432863,1432863
1097873,1097873
642562,642562
877372,877372
1310741,1310741
1083225,1083225
620263,620263
959126,959126
1406740,1406740
1184493,1184493
614266,614266
754628,754628
1442873,1442873
1044869,1044869
492077,492077
580812,580812
1006800,1006800
1204446,1204446
689797,689797
699775,699775
1300876,1300876
1244674,1244674
537464,537464
616032,616032
1208175,1208175
1332019,1332019
752637,752637
677534,677534
1492424,1492424
1255578,1255578
575513,575513
493423,493423
1068046,1068046
1441702,1441702
920059,920059
666823,666823
1225944,1225944
1419375,1419375
822209,822209
628230,628230
960500,960500
1227805,1227805
748902,748902
626202,626202
1051501,1051501
1433439,1433439
947275,947275
599738,599738
1162748,1162748
1584371,1584371
943701,943701
474145,474145
878611,878611
1312217,1312217
949849,949849
462210,462210
765551,765551
1365719,1365719
1275862,1275862
838323,838323
1162375,1162375
1550040,1550040
1125022,1125022
667258,667258
957028,957028
1387124,1387124
1064116,1064116
554712,554712
899458,899458
1393364,1393364
1288383,1288383
649608,649608
731347,731347
1148362,1148362
899231,899231
355224,355224
707745,707745
1244108,1244108
1106435,1106435
461997,461997
529233,529233
1071432,1071432
1201365,1201365
870741,870741
1078427,1078427
1694587,1694587
1855647,1855647
1060829,1060829
1022425,1022425
1407484,1407484
1410430,1410430
817580,817580
741433,741433
1324272,1324272
1435190,1435190
745166,745166
681302,681302
1182888,1182888
1143750,1143750
750437,750437
530438,530438
1071143,1071143
1336382,1336382
676638,676638
496983,496983
1029720,1029720
1337023,1337023
816714,816714
722636,722636
1098697,1098697
1415727,1415727
1036390,1036390
529804,529804
1093671,1093671
1555841,1555841
916746,916746
415200,415200
833511,833511
1546726,1546726
1172858,1172858
592171,592171
804851,804851
1357888,1357888
1165392,1165392
709612,709612
1143228,1143228
1511929,1511929
1294268,1294268
607010,607010
844789,844789
1523397,1523397
1289559,1289559
780143,780143
891385,891385
1486031,1486031
1378226,1378226
695910,695910
827377,827377
1554052,1554052
1425765,1425765
891379,891379
920885,920885
1517661,1517661
1472485,1472485
943940,943940
970091,970091
1397967,1397967
1413981,1413981
978973,978973
935944,935944
1477184,1477184
1266152,1266152
833859,833859
677148,677148
1297296,1297296
1417026,1417026
833618,833618
663671,663671
1079697,1079697
1464587,1464587
991854,991854
628024,628024
1140067,1140067
1541388,1541388
960656,960656
475425,475425
1016257,1016257
1418521,1418521
841989,841989
402455,402455
932892,932892
1386509,1386509
930754,930754
447268,447268
776996,776996
1365017,1365017
1249306,1249306
541065,541065
779321,779321
1491072,1491072
1110982,1110982
640669,640669
916748,916748
1200746,1200746
994576,994576
498157,498157
702299,702299
1495696,1495696
1341468,1341468
746978,746978
822750,822750
1372624,1372624
1234085,1234085
516011,516011
500474,500474
1242143,1242143
1237291,1237291
683232,683232
774300,774300
1280427,1280427
1402362,1402362
730152,730152
542523,542523
1327402,1327402
1383695,1383695
808603,808603
761477,761477
1190916,1190916
1395268,1395268
853529,853529
512765,512765
1224356,1224356
1323295,1323295
733020,733020
732580,732580
1325071,1325071
1470145,1470145
897916,897916
646556,646556
1146498,1146498
1469252,1469252
1117240,1117240
661605,661605
1222856,1222856
1515934,1515934
1132389,1132389
735150,735150
1125409,1125409
1487433,1487433
1077507,1077507
666262,666262
1101560,1101560
1354321,1354321
1137832,1137832
580480,580480
782678,782678
1199741,1199741
950032,950032
508173,508173
960312,960312
1302181,1302181
982928,982928
550312,550312
735467,735467
1317249,1317249
1147103,1147103
491358,491358
865411,865411
1423169,1423169
1472963,1472963
801380,801380
849779,849779
1562046,1562046
1406109,1406109
895736,895736
805491,805491
1376031,1376031
1219224,1219224
815025,815025
632875,632875
1119914,1119914
1259372,1259372
712214,712214
572102,572102
1158692,1158692
1096224,1096224
552069,552069
498216,498216
1196398,1196398
1308251,1308251
839698,839698
836295,836295
1562402,1562402
1984724,1984724
1524092,1524092
1199734,1199734
1423786,1423786
1637833,1637833
1048563,1048563
763931,763931
1197416,1197416
1433421,1433421
1151964,1151964
762384,762384
1069969,1069969
1341897,1341897
818879,818879
655506,655506
997178,997178
1420678,1420678
943906,943906
422196,422196
835331,835331
1301861,1301861
981756,981756
513450,513450
850468,850468
1481620,1481620
1219353,1219353
532235,532235
732015,732015
1206019,1206019
1028630,1028630
412115,412115
574435,574435
921813,921813
905361,905361
725466,725466
819505,819505
1338833,1338833
1226249,1226249
616043,616043
842039,842039
1399788,1399788
1264111,1264111
698718,698718
836079,836079
1361837,1361837
1299291,1299291
906956,906956
857253,857253
1375348,1375348
1458335,1458335
845101,845101
901166,901166
1491457,1491457
1353593,1353593
914709,914709
741538,741538
1287469,1287469
1605197,1605197
1241944,1241944
1101532,1101532
1302542,1302542
1512337,1512337
930134,930134
773761,773761
1344908,1344908
1594890,1594890
860208,860208
722720,722720
1121836,1121836
1387965,1387965
885648,885648
500680,500680
1043529,1043529
1520880,1520880
1012229,1012229
556671,556671
1041223,1041223
1440172,1440172
958661,958661
574293,574293
1120044,1120044
1335839,1335839
1156937,1156937
633027,633027
921331,921331
1311653,1311653
1169218,1169218
592416,592416
822833,822833
1268543,1268543
976876,976876
593550,593550
818117,818117
1220458,1220458
903320,903320
373370,373370
719280,719280
1256162,1256162
1440383,1440383
604773,604773
557811,557811
1272379,1272379
1159682,1159682
676252,676252
668462,668462
1194235,1194235
1237373,1237373
635985,635985
696764,696764
1363575,1363575
1295132,1295132
654933,654933
763540,763540
1317917,1317917
1394252,1394252
813435,813435
572392,572392
978184,978184
1276473,1276473
689089,689089
617114,617114
1208547,1208547
1382851,1382851
720420,720420
553126,553126
1080852,1080852
1332274,1332274
884940,884940
533321,533321
1158987,1158987
1449023,1449023
937144,937144
710034,710034
1186074,1186074
1584553,1584553
1037471,1037471
607801,607801
999179,999179
1345172,1345172
1091357,1091357
789824,789824
899273,899273
1344351,1344351
1228931,1228931
708081,708081
821690,821690
1485625,1485625
1061517,1061517
367838,367838
803590,803590
1182681,1182681
1081346,1081346
612052,612052
679045,679045
1288760,1288760
1233019,1233019
660902,660902
818396,818396
1427218,1427218
1266605,1266605
769014,769014
653968,653968
1470031,1470031
1169747,1169747
705287,705287
569103,569103
1279228,1279228
1385313,1385313
670119,670119
520128,520128
1196940,1196940
1418826,1418826
816614,816614
752976,752976
1222548,1222548
1386307,1386307
930883,930883
706779,706779
1261975,1261975
1389493,1389493
709409,709409
567335,567335
1131202,1131202
1132881,1132881
824828,824828
761201,761201
1291653,1291653
1870368,1870368
1504222,1504222
1052068,1052068
1382124,1382124
1547864,1547864
1068980,1068980
614826,614826
963938,963938
1403424,1403424
1085647,1085647
585772,585772
1005766,1005766
1413777,1413777
1135747,1135747
809912,809912
960222,960222
1303341,1303341
1067939,1067939
363797,363797
808399,808399
1546841,1546841
1398891,1398891
651322,651322
762120,762120
1318091,1318091
1161610,1161610
535641,535641
849887,849887
1606675,1606675
1418081,1418081
626675,626675
618082,618082
1309425,1309425
1138341,1138341
615193,615193
650330,650330
1266332,1266332
1320357,1320357
680965,680965
671689,671689
1255552,1255552
1424183,1424183
644864,644864
606079,606079
1288497,1288497
1395179,1395179
880516,880516
678797,678797
1118233,1118233
1363726,1363726
868894,868894
735234,735234
1327818,1327818
1607915,1607915
1071233,1071233
901894,901894
1333408,1333408
1718756,1718756
1013869,1013869
614779,614779
1187649,1187649
1396348,1396348
960193,960193
712568,712568
1066444,1066444
1506745,1506745
1101082,1101082
566419,566419
923627,923627
1240505,1240505
937684,937684
440988,440988
815114,815114
1405270,1405270
1138700,1138700
676237,676237
894149,894149
1273412,1273412
1247552,1247552
648774,648774
1025226,1025226
1342050,1342050
1180946,1180946
538187,538187
704801,704801
1198279,1198279
1137294,1137294
566046,566046
566338,566338
1069860,1069860
1099433,1099433
288325,288325
621548,621548
1330205,1330205
1195406,1195406
577554,577554
578995,578995
1190507,1190507
1502698,1502698
715195,715195
739039,739039
1155715,1155715
1292272,1292272
735424,735424
643580,643580
1221428,1221428
1505707,1505707
920643,920643
823126,823126
1228836,1228836
1337211,1337211
741743,741743
473876,473876
1103084,1103084
1510712,1510712
916866,916866
538145,538145
879131,879131
1368902,1368902
987658,987658
658011,658011
1036817,1036817
1653625,1653625
928356,928356
433250,433250
838670,838670
1410288,1410288
1078064,1078064
741570,741570
1229570,1229570
1445964,1445964
1068498,1068498
513643,513643
729797,729797
1296089,1296089
1001578,1001578
678715,678715
861579,861579
1376878,1376878
1072933,1072933
564196,564196
826437,826437
1391736,1391736
1109791,1109791
617010,617010
768907,768907
